ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
14-06-2023,WEATHERFORD KSP COMPANY LTD.,Thailand,PARVEEN INDUSTRIES PVT LTD,India,1600,0,USD,2,NOS,"WIRELINE TOOLS:-TOOL, GS, 1.500 GS, 0.937IN-10 UN, 1.187IN FISH SR.NO : 1740123001 & 2 - MACHINED PA"
14-06-2023,WEATHERFORD KSP COMPANY LTD.,Thailand,PARVEEN INDUSTRIES PVT LTD,India,860,0,USD,2,NOS,"WIRELINE TOOLS:-DUJ ADAPTOR. 1.5IN NOM,(GS) P ULLING TOOL SR.NO : 1740223001 &2 - MACHINED PARTS/ CO"
14-06-2023,VIETSOVPETRO,Viet Nam,PARVEEN INDUSTRIES PVT LTD,India,10315,0,USD,5,NOS,"DOWNHOLE COMPLETION EQUIPMENT FOR BELUGAOIL FIELD-BLOCK 09-3/12-(IT.NO.P/O.007)2.7/8"" CHEMICAL INJEC"
13-06-2023,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,300,0,USD,1,NOS,"21/16"" API 10K FLANGE WITH BX 152 SS RING GROOVE X 2"" FIG. 1502 FEMALE SUB-SOURGAS/H2S RATED X INCLU"
13-06-2023,HUNTING ENERGY SERVICE PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,960,0,USD,2,KGS,EXPORT OF INDIAN ORIGIN GOODS FOR FURTHER PROCESS (TO CUT THREADS) P/O. NO P231073 REV02 STEEL PIPE
13-06-2023,HUNTING ENERGY SERVICE PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,1720,0,USD,2,KGS,EXPORT OF INDIAN ORIGIN GOODS FOR FURTHER PROCESS (TO CUT THREADS) P/O. NO P231073 REV02 STEEL PIPE
13-06-2023,HUNTING ENERGY SERVICE PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,796,0,USD,2,KGS,EXPORT OF INDIAN ORIGIN GOODS FOR FURTHER PROCESS (TO CUT THREADS) P/O. NO P231073 REV02 STEEL PIPE
13-06-2023,COMEDCOM MOROCCO COMEDCOM,Tunisia,PARVEEN INDUSTRIES PVT LTD,India,3325,0,USD,2,NOS,"MANUAL GATE VALVE, FLANGE CONN.: 3-1/16""- 10,000 PSI, W.P.: 10000 PSI, SERVICE:SOUR,  (INDUSTRIAL VA"
13-06-2023,COMEDCOM MOROCCO COMEDCOM,Tunisia,PARVEEN INDUSTRIES PVT LTD,India,6175,0,USD,1,NOS,"HYDRAULIC DRILLING CHOKE, FLANGE CONN.:3-1/8"" -5,000 PSI, W.P.: 5000 PSI, SERVICE: SOUR (INDUSTRIAL"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,1800,0,USD,2,SET,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023-BLADE"
13-06-2023,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,4180,0,USD,1,NOS,"INDUSTRIAL VALVES(OTHERS)-4-1/16 5K MANUAL GATE VALVE FLS TYPE,WITH FLANGED ENDS,FORGED BODY & BONNE"
13-06-2023,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,72,0,USD,24,NOS,"STUDBOLT 3/4 -10UNC X 5.5 LG,2 HVY NUTS, B7/2H,ZP (P/N : ASTM A193 B7/A194 2H)"
13-06-2023,COMEDCOM MOROCCO COMEDCOM,Tunisia,PARVEEN INDUSTRIES PVT LTD,India,2992.5,0,USD,2,NOS,"MANUAL GATE VALVE, FLANGE CONN.: 3-1/8""-5,000 PSI, W.P.: 5000 PSI, SERVICE: SOUR (INDUSTRIAL VALVES"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,1000,0,USD,4,SET,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023- RETA"
13-06-2023,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,18,0,USD,4,NOS,"OVAL GASKET, RING BX-152 SS16"
13-06-2023,COMEDCOM MOROCCO COMEDCOM,Tunisia,PARVEEN INDUSTRIES PVT LTD,India,4788,0,USD,2,NOS,"MANUAL GATE VALVE,FLANGE CONN.:4-1/16""-10,000 PSI,W.P.:10000 PSI,SERVICE:SOUR, (INDUSTRIAL VALVES (O"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,3900,0,USD,20,NOS,"RK LATCH FOR 1.5"" GAS LIFT VALVE VITON O-RING,MATERIAL SS-316/17-4PH"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,64,0,USD,32,NOS,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023- SCRE"
13-06-2023,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,40,0,USD,1,NOS,"2"" FIG. 1502 WING NUT- RETAINING RING, SEGMENT PIECE SOUR GAS/H2S RATED,"
13-06-2023,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,695,0,USD,1,NOS,"2 1/16"" 10K API STUDDED CROSS (4 SIDE) WITH BX 152 SS RING GROOVE, INCLUDE: STUDNUT, MATERIAL CLASS:"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,75,0,USD,25,NOS,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023- SCRE"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,288,0,USD,4,SET,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023-SPRIN"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,510,0,USD,6,SET,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023- SPRI"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,420,0,USD,2,SET,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023-RETAI"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2750,0,USD,1,NOS,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023- SCRA"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2182,0,USD,1,NOS,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023-SCRAP"
13-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,4200,0,USD,4,SET,"MACHINES AND MECHNICAL APPLIANCES, DOWNHOLE COMPLETION EQUIPMENT,P/O.NO:P230114DATE:15/02/2023- BLAD"
12-06-2023,FORUM US INC / MULTILIFT,United States,PARVEEN INDUSTRIES PVT LTD,India,5100,0,USD,60,NOS,"Centralizer Assembly, 2-3/8 EUE PXP LINE ITEM: 10000, ITEM NO : ESPCT-1006413, PARTS SUITABLE FOR US"
10-06-2023,ZARAWA CO,Iraq,PARVEEN INDUSTRIES PVT LTD,India,1000,0,USD,2,NOS,"TUBE OR PIPE FITTINGS INSTRUMENT FLANGESIZE 5-1/8"" WITH STUD WITH 1 NUT 1.1/2""-8UNC-2A - 16 SET SR N"
09-06-2023,GULF WELL SOLUTIONS FZCO.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,22000,0,USD,1,SET,LUBRICATOR ASSEMBLY-1) BPV LUBRICATOR-REPLACEMENT AGAINST REJECTED MATERIAL VIDEEXP.INV.ER-014/22-23
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,3499.6,0,USD,2,NOS,"7"" ROTARY BRUSH 3 1/2"" IF( NC38) PIN x 31/2"" IF( NC38)  BOX, SR. NO : 0620423001 & 2, P/N :  (TUBE O"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,7750,0,USD,50,PCS,"2""X2"" PLUG VALVE REPAIR KIT TOP ENTRY"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,5750,0,USD,50,PCS,"1.13/16"" 10M X 2"" 1502 MALE FLANGE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,12000,0,USD,100,PCS,"BLAST JOINT 2"" 6FT NPST STD SERVICE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,7650,0,USD,90,PCS,"BLAST JOINT 2"" 1FT NPST STD SERVICE"
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,2364.06,0,USD,2,NOS,"DOWNHOLE COMPLETION EQUIPMENT, 7"" ROTARYSCRAPPER 3 1/2"" IF( NC38) PIN x 3 1/2""IF ( NC38) BOX, SR. NO"
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,3499.6,0,USD,2,NOS,"DOWNHOLE COMPLETION EQUIPMENT, 9 5/8"" ROTARY SCRAPPER 4 1/2"" IF(NC50) PIN x 4 1/2"" IF  ( NC50) BOX,"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2736,0,USD,19,PCS,"BLAST JOINT 2"" 6FT INTEGRAL"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2000,0,USD,10,PCS,"2"" X 1"" 1502 15M TOP ENTRY MXF FMC STYLE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,4200,0,USD,14,PCS,"BLAST JOINT 3"" 10FT NPST STD SERVICE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,1350,0,USD,300,PCS,"UNION HMR FIG 200 THRD 1"""
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,1411,0,USD,2,NOS,"9 5/8"" ROTARY JUNK BASKET SUB 4 1/2"" IFPIN TOP x 4 1/2"" REG BOX BOTTOM, SR. NO: 0620623001 & 2, P/N"
09-06-2023,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,6470,0,USD,1,NOS,"INDUSTRIAL VALVES (OTHERS)  GATE VALVE ASSEMBLY : MODEL-HCR FLS,     (BALANCE STEM-SPRING RETURN), 3"
09-06-2023,SHELF DRILLING (SOUTHEAST ASIA),Thailand,PARVEEN INDUSTRIES PVT LTD,India,650,0,USD,1,PCS,"4"" SHORT SWEEP SWIVEL JOINT STYLE 30,4""LP THREADED END W.P UP TO 6000 PSI STANDARD SERVICE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,3000,0,USD,100,PCS,"UNION HMR FIG 207 THRD 4"""
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,4560,0,USD,30,PCS,"BLAST JOINT 3"" 2FT NPST"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,24000,0,USD,80,PCS,"2""X2"" 1502 15M TOP ENTRY MXF FMC STYLE"
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,5999.44,0,USD,2,NOS,"9 5/8"" ROTARY BRUSH 4 1/2"" IF( NC50) PINx 4 1/2"" IF  NC50) BOX, SR. NO : 0620823001 & 2, P/N : (TUBE"
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,20914.76,0,USD,2,NOS,"9 5/8"" ROTARY SUB 4 1/2"" IF( NC50) PIN x4 1/2"" IF ( NC50) BOX, SR. NO : 0620723001 & 2, P/N : (TUBE"
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,14478.24,0,USD,2,NOS,"7"" ROTARY SUB 3 1/2"" IF( NC38) PIN x 3 1/2"" IF ( NC38) BOX, SR. NO : 0620323001& 2, P/N : (TUBE OR P"
09-06-2023,OGS OILGLOBAL SOLUTIONS S.A.,Ecuador,PARVEEN INDUSTRIES PVT LTD,India,1084,0,USD,2,NOS,"7"" ROTARY JUNK BASKET SUB 3 1/2"" IF PINTOP x 3 1/2"" REG BOX BOTTOM, SR. NO : 0620223001 & 2, P/N : ("
09-06-2023,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,6470,0,USD,1,NOS,"INDUSTRIAL VALVES (OTHERS) GATE VALVE ASSEMBLY : MODEL-HCR FLS,     (BALANCE STEM-SPRING RETURN), 3."
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,150,0,USD,1,NOS,REFRIGERATION EQUIPMENT:= WATER BATH VOLTAGE
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,1800,0,USD,100,PCS,"4"" FIG 207 BLANKING CAP"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,5750,0,USD,50,PCS,"BLAST JOINT 2"" 5FT NPST STD SERVICE"
09-06-2023,"FORUM US, INC.",United States,PARVEEN INDUSTRIES PVT LTD,India,168300.01,0,USD,19404,KGS,"HOUSING 4.00 INCH SANDGUARD 13CR LINE IT. 10000, P/N: 102297 (198 PCS @850 PERPCS)"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,1875,0,USD,150,PCS,"FEMALE 2"" FIG 1502 BW SCH XXS AISI 4130STD"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,6250,0,USD,50,PCS,"BLAST JOINT 2"" 8FT NPST STD SERVICE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,300,0,USD,1,NOS,REFRIGERATION EQUIPMENT:= WATER BATH FORGAS LIFT 250V
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,1134,0,USD,27,PCS,"2.1/16"" 5M X 2"" LP COMP. FLANGE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,3520,0,USD,32,PCS,"1.13/16"" 10M X 2"" 1502 MALE FLANGE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2850,0,USD,30,PCS,"3.1/16"" 10M RTJ BLIND FLANGE SOUR SERVICE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,9000,0,USD,100,PCS,"BLAST JOINT 2"" 2FT NPST STD SERVICE"
09-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2560,0,USD,8,PCS,"8"" FIG 207 HMR BLANKING UNIONS"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,72,0,USD,6,NOS,"OIL FIELD EQUIPMENT SEAL RING 3"" FIG602/1002/1502 H2S SERVICE VITON"
08-06-2023,SHELF DRILLING FORTRESS,United Kingdom,PARVEEN INDUSTRIES PVT LTD,India,7479,0,USD,1,NOS,"INDUSTRIAL VALVES (OTHERS) - GATE VALVEASSY. (FLS TYPE): SIZE: 4-1/16? TYPE: BI-DIRECTIONAL, MANUAL"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,456,0,USD,12,NOS,"OIL FIELD EQUIPMENT SEAL RING 6"" FIG1004 VITION (SOUR/H2S)"
08-06-2023,ACT WELL SERVICE GMBH,Germany,PARVEEN INDUSTRIES PVT LTD,India,6500,0,USD,1,NOS,"WIRELINE TOOLS, Twin Manual Wire Line Preventer Light Weight Pressure Rating 5000 PSI, ID 2,5?, Wire"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,18,0,USD,6,NOS,"OIL FIELD EQUIPMENT O-RING 6"" FIG 1002STD SERVICE NITRILE"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,330,0,USD,22,NOS,"OIL FIELD EQUIPMENT SEAL RING 4"" FIG602/1002 VITION (SOUR/H2S)"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,16.8,0,USD,6,NOS,"OIL FIELD EQUIPMENT O-RING 5"" FIG 1002STD SERVICE NITRILE"
08-06-2023,FORUM USA INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,6,PKG,"MACHINED PARTS/ COMPONENTS MADE WHOLLY, OR PREDOMINANTLY OF ALLOY STEEL /, STAINLESS STEEL, MANUFACTURED THROUGH, FORGING PROCESS , 06 ( SIX )"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,180,0,USD,12,NOS,"OIL FIELD EQUIPMENT SEAL RING 5"" FIG1004 VITION (SOUR/H2S)"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,7.2,0,USD,6,NOS,"OIL FIELD EQUIPMENT O-RING 3"" FIG206 STD SERVICE NITRILE"
08-06-2023,SHELF DRILLING FORTRESS,United Kingdom,PARVEEN INDUSTRIES PVT LTD,India,28350,0,USD,3,NOS,"INDUSTRIAL VALVES (OTHERS) - HCR VALVE :(ACTUATED VALVE, DOUBLE ACTING, BALANCESTEM) MODEL - FLS TYP"
08-06-2023,ACT WELL SERVICE GMBH,Germany,PARVEEN INDUSTRIES PVT LTD,India,2400,0,USD,4,NOS,"WIRELINE TOOLS, Roller Stem, 1-7/8?.SR.Connection,3 ft. Connections:15/16-10 TPI,PN:52250432 SR.NO:"
08-06-2023,CHEE FATT,Singapore,PARVEEN INDUSTRIES PVT LTD,India,18,0,USD,6,NOS,"OIL FIELD EQUIPMENT O-RING 4"" FIG206 STD SERVICE NITRILE"
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,9600,0,USD,3,NOS,"INDUSTRIAL VALVES (OTHERS) HCR GATE VALVE ASSY 3 1/8"" 5K HYDRAULIC OPERATED, FLANGE END CONNECTION,"
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,11790,0,USD,9,NOS,"INDUSTRIAL VALVES (OTHERS) MUD GATE VALVE, DEMCO STYLE, 2"" 5K,WELDED FIG. 1502 MX F AOS PID # 901033"
07-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,11574,0,USD,3,NOS,"MACHINES AND MECHNICAL APPLIANCES-DOWNHOLE COMPLETION EQUIPMENT,HYDROSET II PACKER ASSY. DOUBLE GRIP"
07-06-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,831.2,0,USD,1,SET,"PARTS SUITABLE FOR USE SOLELY,PARTS OF WELLHEAD ASSEMBLY,PO NO. P230053,REV:01 GATE VALVE ASSY. 2.1/"
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,2820,0,USD,2,NOS,"INDUSTRIAL VALVES (OTHERS) NRV VALVE, 21/16"" 5K, FLANGED END CONNECTION PSL 3G,AOS PID # 9010338 SR."
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,7168,0,USD,8,NOS,"INDUSTRIAL VALVES (OTHERS) GATE VALVE, 21/16"" 5K, MANUAL OPERATED,FLANGED END CONNECTION PSL 3G,AOS"
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,11280,0,USD,8,NOS,"INDUSTRIAL VALVES (OTHERS) GATE VALVE, 31/8"" 3K MANUAL OPERATED,FLANGED END CONNECTION PSL 3G,AOS PI"
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,12150,0,USD,9,NOS,"INDUSTRIAL VALVES (OTHERS) MUD GATE VALVE, DEMCO STYLE, 3"" 5K,WELDED FIG. 1502 MX F AOS PID # 901077"
07-06-2023,Alshawamikh Oil Services SAOC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,18240,0,USD,12,NOS,"INDUSTRIAL VALVES (OTHERS) GATE VALVE, 31/8"" 5K MANUAL OPERATED,FLANGED END CONNECTION PSL 3G,AOS PI"
07-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,22320,0,USD,1,NOS,"INDUSTRIAL VALVES (OTHERS)BOP,QUAD 3.06WP 15,000 PSI,TP 20,000 PSI NACE MR-01-75 H2S SERVICE FITTED"
06-06-2023,WEAFRI WELL SERVICES UGANDA LIMITED,Uganda,PARVEEN INDUSTRIES PVT LTD,India,0,233271563,UGX,1619,Kilogram,DUAL COMBI BOP(MACHINE)
06-06-2023,CAMERON (MALAYSIA) SDN. BHD.,Thailand,PARVEEN INDUSTRIES PVT LTD,India,4080,0,USD,3,NOS,"INDUSTRIAL VALVES (OTHERS)- ASSY,GATE VALVE,FLS,SLAB GATE,3.125 5K ITEM. 00010,MATERIAL: 5C-200013-3"
06-06-2023,FORUM USA INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,2040,0,USD,3,NOS,"PARTS OF PUMP CONNECTING ROD, MACHINING,FLANGED 16.31"", LINE IT. 10000, P/N : 00033210"
05-06-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,750,0,USD,5,NOS,"MINOR SPARE PARTS OF 5-1/8""MUD GATEVALVE 7500/10000 PSI WP FOR SUPPLIEDASSLY S/N 01-K2S-561-01,02,03"
05-06-2023,ALMANSOORI SPECIALIZED ENGINEERING,Egypt,PARVEEN INDUSTRIES PVT LTD,India,57195,0,USD,1,SET,"WIRELINE TOOLS INSTRUMENT HANGER, PLUG,CHECKVALVE SHIFTINGTOOL, SBPULLINGTOOLS,RUNNINGTOOL JDCPULLIN"
05-06-2023,ALMANSOORI SPECIALIZED ENGINEERING,Egypt,PARVEEN INDUSTRIES PVT LTD,India,41472,0,USD,1,SET,"WIRELINE TOOLS SHIFTINGTOOL, PLUG, SANDBAILER, HYD. JAR DRIVEDOWN BAILER, TUBULARJAR, SPRINGJAR ROLL"
05-06-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,400,0,USD,4,NOS,"MINOR SPARE PARTS OF 3-1/16""MUD GATEVALVE 7500/10000 PSI WP FOR SUPPLIEDASSLY S/N 02-K2S-561-01 TO 0"
05-06-2023,ALMANSOORI SPECIALIZED ENGINEERING,Egypt,PARVEEN INDUSTRIES PVT LTD,India,81553,0,USD,1,SET,"WIRELINE TOOLS PLUG, SHIFTINGTOOL, CHECKVALVE, WIREBROACH, INSTRUMENT HANGER, SBPULLINGTOOLS, JUCPUL"
03-06-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,400,0,USD,4,NOS,"MINOR SPARE PARTS OF 3-1/16""MUD GATEVALVE 7500/10000 PSI WP FOR SUPPLIEDASSLY S/N 02-K2S-561-01 TO 0"
03-06-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,750,0,USD,5,NOS,"MINOR SPARE PARTS OF 5-1/8""MUD GATEVALVE 7500/10000 PSI WP FOR SUPPLIEDASSLY S/N 01-K2S-561-01,02,03"
02-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,28845,0,USD,15,NOS,M/C & MECH.APPLI.HAVING INDIVIDUAL FUN.N.S.OR INCLUDED ELSE.IN THIS CHAP.-DOWNHOLE COMPLETION EQPT.1
02-06-2023,NATIONAL OIL SOLUTIONS,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,1575,0,USD,3,NOS,"OIL FIELD EQUIPMENT(VALVE PART) REPAIRKIT FOR PLUG VALVE FIG.1502,3""X3"" MXF,TOP ENTRY TYPE,SOUR H25"
02-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,9000,0,USD,5,NOS,"MACHINES AND MECHNICAL APPLIANCES,DOWNHOLE COMPLETION EQUIPMENT-P/O.NO:P230115,DATE:15/02/2023,SCRAP"
02-06-2023,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,3780,0,USD,2,NOS,"PLUG VALVE,3 FIG 1502 MALE X FEMALE,LOWTORQUE BOTTOM ENTRY,10000 PSI CWP,SOUR SERVICE TEMPRATURE RAT"
02-06-2023,FSVS GROUP LLC,Ukraine,PARVEEN INDUSTRIES PVT LTD,India,2175,0,USD,15,PCS,"(OILFIELD EQUIPMENT) -RK LATCH SUITABLEFOR 1-1/2"" VALVES MATERIAL: SS� 316/17-4"
02-06-2023,FSVS GROUP LLC,Ukraine,PARVEEN INDUSTRIES PVT LTD,India,1305,0,USD,15,PCS,"(OILFIELD EQUIPMENT) -REPAIR KIT FOR 1.5"" WIRELINE RETRIEVABLE DUMMBY VALVE NITRILE WITH CANVAS V-PA"
02-06-2023,FSVS GROUP LLC,Ukraine,PARVEEN INDUSTRIES PVT LTD,India,3450,0,USD,15,PCS,"(OILFIELD EQUIPMENT) -1.5"" WIRELINE RETRIEVABLE DUMMY VALVE V-PACKING"
02-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,700,0,USD,1,NOS,GATE VALVE ASSAMBLY MODEL FC 1-13/16 10KSR. NO. 04501230001 P/N:- 51015FAE1
02-06-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,10910,0,USD,5,NOS,M/C & MECH.APPLI.HAVING INDIVIDUAL FUN.N.S.OR INCLUDED ELSE.IN THIS CHAP.-DOWNHOLE COMPLETION EQPT.3
